Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2015-10-13 05:42:54.107000+00:00,3,False,False,True,8.506,3.614,-1.822,4.047,nan,nan,2015-10-08 16:02:10.614737408+00:00,858,891,475,541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.689,0.74,12.128,12.244,25.504,-11.642,-142.523,28.295,-4.853,-112.449,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,4201506.5,664102.125,3950693.75,672604.8125,5008529.5,777565.5,4822431.5,744827.4375,nan,nan,
2015-10-13 05:43:44.208000+00:00,3,False,False,True,8.514,3.627,-1.833,4.063,nan,nan,2015-10-08 16:06:13.316622976+00:00,459,492,116,182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.689,0.74,12.238,12.265,25.504,-11.642,-142.523,28.295,-4.853,-112.449,-47.945,-315.331,-305.808,-46.42,-296.987,-316.607,4201506.5,510377.15625,3950693.75,515126.03125,5008529.5,605376.875,4822431.5,608929.375,nan,nan,
2015-10-13 05:44:34.158000+00:00,3,False,False,True,8.521,3.639,-1.844,4.08,nan,nan,2015-10-08 16:06:13.316622976+00:00,1251,1284,787,853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.643,0.696,7.318,7.352,-26.157,26.735,40.611,-26.118,42.275,104.186,-102.328,-196.585,-219.782,-95.564,-198.745,-222.383,3973172.25,1038433.75,3966611.0,1036388.125,3943521.0,1001459.5625,4000778.0,992993.5625,nan,nan,
2015-10-13 05:45:14.209000+00:00,3,False,False,True,8.525,3.646,-1.849,4.088,nan,nan,2015-10-08 16:06:13.316622976+00:00,385,418,786,852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.643,0.696,6.621,6.454,-26.157,26.735,40.611,-26.118,42.275,104.186,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,3973172.25,942851.6875,3966611.0,951448.8125,3943521.0,1113962.375,4000778.0,1128023.375,nan,nan,
2015-10-13 05:46:54.110000+00:00,3,False,False,True,8.536,3.665,-1.866,4.113,nan,nan,2015-10-08 16:06:13.316622976+00:00,1760,1793,452,518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37,0.372,6.621,6.454,12.654,24.672,-36.673,11.146,24.82,-38.283,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,7803160.5,942851.6875,7674742.5,951448.8125,9254586.0,1113962.375,9284567.0,1128023.375,nan,nan,
2015-10-13 08:04:44.172000+00:00,3,False,False,True,9.121,5.135,-3.342,6.127,nan,nan,2015-10-08 16:11:32.969105408+00:00,1721,1754,120,186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.386,0.385,6.621,6.454,-1.32,-12.507,-57.157,-5.768,-15.745,-60.161,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,7712674.5,942851.6875,7811613.5,951448.8125,9162127.0,1113962.375,9199297.0,1128023.375,nan,nan,
2015-10-13 08:09:34.126000+00:00,3,False,False,True,9.127,5.179,-3.391,6.19,nan,nan,2015-10-08 16:11:32.969105408+00:00,1058,1091,41,107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.386,0.385,7.077,7.002,-1.32,-12.507,-57.157,-5.768,-15.745,-60.161,-76.086,-287.578,-296.535,-77.31,-285.001,-313.935,7712674.5,1012849.125,7811613.5,1028225.0625,9162127.0,1030221.625,9199297.0,1054792.875,nan,nan,
2015-10-13 08:20:14.185000+00:00,3,False,False,True,9.137,5.27,-3.493,6.322,nan,nan,2015-10-08 16:11:32.969105408+00:00,1455,1488,438,504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.386,0.385,7.077,7.002,-1.32,-12.507,-57.157,-5.768,-15.745,-60.161,-76.086,-287.578,-296.535,-77.31,-285.001,-313.935,7712674.5,1012849.125,7811613.5,1028225.0625,9162127.0,1030221.625,9199297.0,1054792.875,nan,nan,
2015-10-13 11:07:54.077000+00:00,3,False,False,True,8.796,6.529,-4.701,8.045,nan,nan,2015-10-08 16:39:10.182009600+00:00,574,607,1242,1308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,4479307.5,718050.8125,4523493.0,719713.0,5502412.0,885031.25,5483319.0,888918.25,nan,nan,
2015-10-13 11:08:44.177000+00:00,3,False,False,True,8.791,6.536,-4.705,8.053,nan,nan,2015-10-08 16:06:13.316622976+00:00,1696,1729,388,454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37,0.372,6.621,6.454,12.654,24.672,-36.673,11.146,24.82,-38.283,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,7803160.5,942851.6875,7674742.5,951448.8125,9254586.0,1113962.375,9284567.0,1128023.375,nan,nan,
2015-10-13 11:10:24.079000+00:00,3,False,False,True,8.784,6.546,-4.712,8.066,nan,nan,2015-10-08 16:06:13.316622976+00:00,1989,2022,388,454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.386,0.385,6.621,6.454,-1.32,-12.507,-57.157,-5.768,-15.745,-60.161,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,7712674.5,942851.6875,7811613.5,951448.8125,9162127.0,1113962.375,9199297.0,1128023.375,nan,nan,
2015-10-13 11:13:44.181000+00:00,3,False,False,True,8.767,6.57,-4.727,8.094,nan,nan,2015-10-08 16:39:10.182009600+00:00,574,607,1242,1308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,4479307.5,718050.8125,4523493.0,719713.0,5502412.0,885031.25,5483319.0,888918.25,nan,nan,
2015-10-13 11:15:24.083000+00:00,3,False,False,True,8.76,6.58,-4.733,8.106,nan,nan,2015-10-08 16:02:10.614737408+00:00,858,891,475,541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.689,0.74,12.128,12.244,25.504,-11.642,-142.523,28.295,-4.853,-112.449,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,4201506.5,664102.125,3950693.75,672604.8125,5008529.5,777565.5,4822431.5,744827.4375,nan,nan,
2015-10-13 12:27:44.094000+00:00,3,False,False,True,8.338,7.058,-4.934,8.611,nan,nan,2015-10-08 16:06:13.316622976+00:00,459,492,116,182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.689,0.74,12.238,12.265,25.504,-11.642,-142.523,28.295,-4.853,-112.449,-47.945,-315.331,-305.808,-46.42,-296.987,-316.607,4201506.5,510377.15625,3950693.75,515126.03125,5008529.5,605376.875,4822431.5,608929.375,nan,nan,
2015-10-13 12:46:24.160000+00:00,3,False,False,True,8.208,7.174,-4.952,8.718,nan,nan,2015-10-08 16:06:13.316622976+00:00,1251,1284,787,853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.643,0.696,7.318,7.352,-26.157,26.735,40.611,-26.118,42.275,104.186,-102.328,-196.585,-219.782,-95.564,-198.745,-222.383,3973172.25,1038433.75,3966611.0,1036388.125,3943521.0,1001459.5625,4000778.0,992993.5625,nan,nan,
2015-10-13 12:47:44.111000+00:00,3,False,False,True,8.197,7.184,-4.953,8.726,nan,nan,2015-10-08 16:06:13.316622976+00:00,385,418,786,852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.643,0.696,6.621,6.454,-26.157,26.735,40.611,-26.118,42.275,104.186,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,3973172.25,942851.6875,3966611.0,951448.8125,3943521.0,1113962.375,4000778.0,1128023.375,nan,nan,
2015-10-13 13:18:54.188000+00:00,3,False,False,True,7.957,7.372,-4.953,8.881,nan,nan,2015-10-08 16:06:13.316622976+00:00,1760,1793,452,518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37,0.372,6.621,6.454,12.654,24.672,-36.673,11.146,24.82,-38.283,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,7803160.5,942851.6875,7674742.5,951448.8125,9254586.0,1113962.375,9284567.0,1128023.375,nan,nan,
2015-10-13 13:23:34.092000+00:00,3,False,False,True,7.916,7.401,-4.949,8.903,nan,nan,2015-10-08 16:11:32.969105408+00:00,1721,1754,120,186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.386,0.385,6.621,6.454,-1.32,-12.507,-57.157,-5.768,-15.745,-60.161,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,7712674.5,942851.6875,7811613.5,951448.8125,9162127.0,1113962.375,9199297.0,1128023.375,nan,nan,
2015-10-13 13:29:04.097000+00:00,3,False,False,True,7.87,7.433,-4.944,8.927,nan,nan,2015-10-08 16:11:32.969105408+00:00,1058,1091,41,107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.386,0.385,7.077,7.002,-1.32,-12.507,-57.157,-5.768,-15.745,-60.161,-76.086,-287.578,-296.535,-77.31,-285.001,-313.935,7712674.5,1012849.125,7811613.5,1028225.0625,9162127.0,1030221.625,9199297.0,1054792.875,nan,nan,
2015-10-13 13:55:54.219000+00:00,3,False,False,True,7.638,7.582,-4.905,9.03,nan,nan,2015-10-08 16:11:32.969105408+00:00,1455,1488,438,504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.386,0.385,7.077,7.002,-1.32,-12.507,-57.157,-5.768,-15.745,-60.161,-76.086,-287.578,-296.535,-77.31,-285.001,-313.935,7712674.5,1012849.125,7811613.5,1028225.0625,9162127.0,1030221.625,9199297.0,1054792.875,nan,nan,
2015-10-13 13:55:04.119000+00:00,3,False,False,True,7.643,7.579,-4.906,9.028,nan,nan,2015-10-08 16:39:10.182009600+00:00,574,607,1242,1308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,4479307.5,718050.8125,4523493.0,719713.0,5502412.0,885031.25,5483319.0,888918.25,nan,nan,
2015-10-13 13:56:34.120000+00:00,3,False,False,True,7.629,7.587,-4.903,9.033,nan,nan,2015-10-08 16:06:13.316622976+00:00,1696,1729,388,454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37,0.372,6.621,6.454,12.654,24.672,-36.673,11.146,24.82,-38.283,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,7803160.5,942851.6875,7674742.5,951448.8125,9254586.0,1113962.375,9284567.0,1128023.375,nan,nan,
2015-10-13 13:57:24.221000+00:00,3,False,False,True,7.625,7.59,-4.902,9.035,nan,nan,2015-10-08 16:06:13.316622976+00:00,1989,2022,388,454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.386,0.385,6.621,6.454,-1.32,-12.507,-57.157,-5.768,-15.745,-60.161,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,7712674.5,942851.6875,7811613.5,951448.8125,9162127.0,1113962.375,9199297.0,1128023.375,nan,nan,
2015-10-13 13:58:14.171000+00:00,3,False,False,True,7.615,7.595,-4.9,9.039,nan,nan,2015-10-08 16:39:10.182009600+00:00,574,607,1242,1308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,4479307.5,718050.8125,4523493.0,719713.0,5502412.0,885031.25,5483319.0,888918.25,nan,nan,
2015-10-13 13:58:54.222000+00:00,3,False,False,True,7.611,7.598,-4.898,9.04,nan,nan,2015-10-08 16:02:10.614737408+00:00,858,891,475,541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.689,0.74,12.128,12.244,25.504,-11.642,-142.523,28.295,-4.853,-112.449,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,4201506.5,664102.125,3950693.75,672604.8125,5008529.5,777565.5,4822431.5,744827.4375,nan,nan,
2015-10-13 16:40:44.160000+00:00,3,False,False,True,5.796,8.166,-4.156,9.163,nan,nan,2015-10-08 16:06:13.316622976+00:00,459,492,116,182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.689,0.74,12.238,12.265,25.504,-11.642,-142.523,28.295,-4.853,-112.449,-47.945,-315.331,-305.808,-46.42,-296.987,-316.607,4201506.5,510377.15625,3950693.75,515126.03125,5008529.5,605376.875,4822431.5,608929.375,nan,nan,
2015-10-14 05:51:14.077000+00:00,3,False,False,True,8.684,3.694,-1.913,4.16,nan,nan,2015-10-08 16:06:13.316622976+00:00,1251,1284,787,853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.643,0.696,7.318,7.352,-26.157,26.735,40.611,-26.118,42.275,104.186,-102.328,-196.585,-219.782,-95.564,-198.745,-222.383,3973172.25,1038433.75,3966611.0,1036388.125,3943521.0,1001459.5625,4000778.0,992993.5625,nan,nan,
2015-10-14 05:52:44.078000+00:00,3,False,False,True,8.694,3.712,-1.93,4.184,nan,nan,2015-10-08 16:06:13.316622976+00:00,385,418,786,852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.643,0.696,6.621,6.454,-26.157,26.735,40.611,-26.118,42.275,104.186,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,3973172.25,942851.6875,3966611.0,951448.8125,3943521.0,1113962.375,4000778.0,1128023.375,nan,nan,
2015-10-14 05:54:24.130000+00:00,3,False,False,True,8.705,3.731,-1.946,4.208,nan,nan,2015-10-08 16:06:13.316622976+00:00,1760,1793,452,518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37,0.372,6.621,6.454,12.654,24.672,-36.673,11.146,24.82,-38.283,-30.541,-339.415,-158.531,-32.153,-336.066,-156.921,7803160.5,942851.6875,7674742.5,951448.8125,9254586.0,1113962.375,9284567.0,1128023.375,nan,nan,
2015-10-14 08:46:14.220000+00:00,3,True,True,True,9.247,5.428,-3.704,6.571,2.401,151.339,2015-10-14 08:46:26.493480960+00:00,271,304,1868,1934,102.423,10.342,-26.208,33.076,10.425,-26.065,33.188,-2.501,-20.153,-23.873,-2.501,-20.153,-23.873,1.261,1.25,10.873,10.781,-73.27,-194.465,-349.718,-71.865,-193.2,-344.766,-50.336,-145.691,-117.744,-50.757,-149.217,-118.44,1584716.5,257760.53125,1591425.0,252250.4375,1656971.625,481399.8125,1680358.875,481681.6875,0.124,0.037,
2015-10-14 08:47:34.171000+00:00,3,True,True,True,9.247,5.44,-3.717,6.589,2.401,151.339,2015-10-14 08:46:26.493480960+00:00,271,304,1868,1934,102.423,10.342,-26.208,33.076,10.425,-26.065,33.188,-2.501,-20.153,-23.873,-2.501,-20.153,-23.873,1.261,1.25,10.873,10.781,-73.27,-194.465,-349.718,-71.865,-193.2,-344.766,-50.336,-145.691,-117.744,-50.757,-149.217,-118.44,1584716.5,257760.53125,1591425.0,252250.4375,1656971.625,481399.8125,1680358.875,481681.6875,0.124,0.037,
2015-10-14 12:31:14.110000+00:00,3,True,True,True,8.405,7.005,-4.887,8.541,1.643,146.073,2015-10-14 12:33:34.697213440+00:00,1055,1088,186,252,68.54,6.653,-19.679,26.669,6.797,-19.848,26.694,-1.966,-29.124,-7.168,-1.966,-29.124,-7.168,1.955,1.837,7.224,7.986,-58.251,-112.26,-379.594,-49.201,-107.076,-381.943,0.767,-190.781,-99.833,10.005,-203.148,-92.381,908721.5625,468876.21875,997645.0,422785.34375,899557.375,511775.5,953260.125,511614.71875,0.178,0.055,
2015-10-14 12:32:34.212000+00:00,3,True,True,True,8.394,7.014,-4.888,8.55,1.643,146.073,2015-10-14 12:33:34.697213440+00:00,1055,1088,186,252,68.54,6.653,-19.679,26.669,6.797,-19.848,26.694,-1.966,-29.124,-7.168,-1.966,-29.124,-7.168,1.955,1.837,7.224,7.986,-58.251,-112.26,-379.594,-49.201,-107.076,-381.943,0.767,-190.781,-99.833,10.005,-203.148,-92.381,908721.5625,468876.21875,997645.0,422785.34375,899557.375,511775.5,953260.125,511614.71875,0.178,0.055,
2015-10-14 12:33:54.163000+00:00,3,True,True,True,8.387,7.02,-4.889,8.555,1.643,146.073,2015-10-14 12:33:34.697213440+00:00,1055,1088,186,252,68.54,6.653,-19.679,26.669,6.797,-19.848,26.694,-1.966,-29.124,-7.168,-1.966,-29.124,-7.168,1.955,1.837,7.224,7.986,-58.251,-112.26,-379.594,-49.201,-107.076,-381.943,0.767,-190.781,-99.833,10.005,-203.148,-92.381,908721.5625,468876.21875,997645.0,422785.34375,899557.375,511775.5,953260.125,511614.71875,0.178,0.055,
2015-10-14 12:35:14.114000+00:00,3,True,True,True,8.377,7.03,-4.891,8.564,1.643,146.073,2015-10-14 12:33:34.697213440+00:00,1055,1088,186,252,68.54,6.653,-19.679,26.669,6.797,-19.848,26.694,-1.966,-29.124,-7.168,-1.966,-29.124,-7.168,1.955,1.837,7.224,7.986,-58.251,-112.26,-379.594,-49.201,-107.076,-381.943,0.767,-190.781,-99.833,10.005,-203.148,-92.381,908721.5625,468876.21875,997645.0,422785.34375,899557.375,511775.5,953260.125,511614.71875,0.178,0.055,
2015-10-14 12:36:24.165000+00:00,3,True,True,True,8.37,7.036,-4.892,8.57,1.29,104.314,2015-10-14 12:33:34.697213440+00:00,987,1020,1467,1533,100.432,6.653,-19.679,26.669,6.797,-19.848,26.694,-1.939,-7.308,-7.372,-1.939,-7.308,-7.372,1.955,1.837,19.609,19.479,-58.251,-112.26,-379.594,-49.201,-107.076,-381.943,-80.64,-239.937,-244.963,-93.508,-241.713,-243.732,908721.5625,293287.78125,997645.0,290162.84375,899557.375,301954.5,953260.125,297516.28125,1.526,0.055,
2015-10-14 13:20:14.152000+00:00,3,False,True,True,8.031,7.302,-4.898,8.793,1.257,104.876,2015-10-14 13:23:37.045348480+00:00,865,898,269,335,107.828,9.467,-15.129,28.967,9.397,-15.164,28.98,-9.16,-21.07,-18.707,-9.16,-21.07,-18.707,0.35,0.345,12.371,12.277,-90.329,85.565,-61.716,-91.169,87.755,-67.437,-24.531,-115.798,-183.809,-19.82,-113.361,-190.702,4577553.5,167494.890625,4651764.0,160945.6875,4852945.5,277156.625,4993811.5,272159.46875,0.096,0.049,
2015-10-15 06:48:54.120000+00:00,3,False,True,True,9.122,4.308,-2.523,4.992,2.647,55.382,2015-10-15 06:47:45.058458624+00:00,38,71,1375,1441,26.916,18.19,-14.631,39.228,18.19,-15.021,39.004,11.776,-28.407,24.614,11.776,-28.407,24.614,0.269,0.414,9.425,9.695,-37.362,79.145,47.864,-42.028,77.101,47.654,-111.84,-222.202,-276.987,-113.446,-224.453,-281.941,5157816.0,358362.65625,4473919.5,375768.1875,6658161.5,442394.0625,5815786.5,440492.9375,0.091,0.034,
2015-10-15 06:47:24.118000+00:00,3,True,True,True,9.115,4.292,-2.507,4.97,4.21,88.468,2015-10-15 06:47:45.058458624+00:00,38,71,1075,1141,44.17,18.19,-14.631,39.228,18.19,-15.021,39.004,9.272,-33.497,14.271,9.272,-33.497,14.271,0.269,0.414,10.646,10.51,-37.362,79.145,47.864,-42.028,77.101,47.654,-92.826,-195.193,-158.096,-91.972,-195.534,-163.384,5157816.0,574608.3125,4473919.5,562781.4375,6658161.5,465188.5625,5815786.5,519595.6875,0.138,0.034,
2015-10-15 06:50:24.121000+00:00,3,True,True,True,9.128,4.323,-2.539,5.013,2.511,46.939,2015-10-15 06:47:45.058458624+00:00,38,71,1537,1603,28.632,18.19,-14.631,39.228,18.19,-15.021,39.004,11.539,-29.505,24.067,11.539,-29.505,24.067,0.269,0.414,8.751,8.688,-37.362,79.145,47.864,-42.028,77.101,47.654,-119.98,-204.572,-318.546,-124.196,-201.385,-323.437,5157816.0,370053.0,4473919.5,398229.1875,6658161.5,470918.4375,5815786.5,485111.59375,0.084,0.034,
2015-10-15 06:51:54.122000+00:00,3,True,True,True,9.134,4.339,-2.554,5.035,2.511,46.939,2015-10-15 06:47:45.058458624+00:00,38,71,1537,1603,28.632,18.19,-14.631,39.228,18.19,-15.021,39.004,11.539,-29.505,24.067,11.539,-29.505,24.067,0.269,0.414,8.751,8.688,-37.362,79.145,47.864,-42.028,77.101,47.654,-119.98,-204.572,-318.546,-124.196,-201.385,-323.437,5157816.0,370053.0,4473919.5,398229.1875,6658161.5,470918.4375,5815786.5,485111.59375,0.084,0.034,
2015-10-15 07:01:34.180000+00:00,3,True,True,True,9.174,4.44,-2.659,5.176,5.649,113.591,2015-10-15 07:04:19.340776064+00:00,188,221,1794,1860,65.788,17.948,-7.327,42.517,17.971,-7.053,42.6,3.425,-32.863,8.472,3.425,-32.863,8.472,1.107,1.127,10.947,11.209,-20.55,77.004,-15.022,-23.888,76.774,-14.354,-79.976,-193.9,-154.83,-80.688,-193.91,-153.311,931147.25,514521.375,925308.375,502357.21875,1434691.875,572296.0625,1447626.0,550800.375,0.173,0.02,
2015-10-15 07:00:14.079000+00:00,3,False,True,True,9.168,4.425,-2.644,5.155,3.217,123.456,2015-10-15 07:04:19.340776064+00:00,722,755,2328,2394,65.788,17.948,-7.327,42.517,17.971,-7.053,42.6,3.425,-32.863,8.472,3.425,-32.863,8.472,1.107,1.127,10.947,11.209,-20.55,77.004,-15.022,-23.888,76.774,-14.354,-79.976,-193.9,-154.83,-80.688,-193.91,-153.311,931147.25,514521.375,925308.375,502357.21875,1434691.875,572296.0625,1447626.0,550800.375,0.173,0.02,
2015-10-15 07:02:44.081000+00:00,3,False,False,True,9.178,4.45,-2.67,5.19,3.255,121.905,2015-10-15 07:04:19.340776064+00:00,2772,2805,1328,1394,55.536,15.055,-16.305,42.716,15.113,-15.625,42.947,3.425,-32.863,8.472,3.425,-32.863,8.472,1.375,1.438,10.947,11.209,-25.103,-117.187,-90.408,-22.685,-109.815,-90.177,-79.976,-193.9,-154.83,-80.688,-193.91,-153.311,663915.625,514521.375,664453.875,502357.21875,1077912.125,572296.0625,1109190.0,550800.375,0.173,0.018,
2015-10-15 07:04:04.182000+00:00,3,False,False,True,9.183,4.465,-2.685,5.21,2.324,129.745,2015-10-15 07:04:19.340776064+00:00,2238,2271,794,860,55.536,15.055,-16.305,42.716,15.113,-15.625,42.947,3.425,-32.863,8.472,3.425,-32.863,8.472,1.375,1.438,10.947,11.209,-25.103,-117.187,-90.408,-22.685,-109.815,-90.177,-79.976,-193.9,-154.83,-80.688,-193.91,-153.311,663915.625,514521.375,664453.875,502357.21875,1077912.125,572296.0625,1109190.0,550800.375,0.173,0.018,
2015-10-15 07:08:04.185000+00:00,3,True,True,True,9.198,4.505,-2.727,5.266,1.449,65.181,2015-10-15 07:04:19.340776064+00:00,638,671,2007,2073,47.585,15.055,-16.305,42.716,15.113,-15.625,42.947,1.916,-34.078,15.161,1.916,-34.078,15.161,1.375,1.438,9.744,9.791,-25.103,-117.187,-90.408,-22.685,-109.815,-90.177,-68.026,-194.447,-311.255,-65.817,-187.523,-304.564,663915.625,591328.625,664453.875,589806.9375,1077912.125,487303.40625,1109190.0,483072.25,0.137,0.018,
2015-10-16 10:01:44.211000+00:00,3,True,True,True,9.328,5.862,-4.207,7.215,2.349,120.917,2015-10-16 10:00:46.059132544+00:00,932,965,1288,1354,40.846,6.066,-10.642,40.695,5.916,-10.563,40.909,-0.091,-25.573,18.149,-0.091,-25.573,18.149,0.644,0.668,13.957,14.581,-27.276,-27.446,-30.47,-25.884,-25.086,-32.732,-32.202,-152.33,-106.189,-30.565,-151.627,-109.402,2582432.5,258514.46875,2525973.75,262818.3125,3782413.25,354199.0,3663462.25,358509.09375,0.163,0.037,
2015-10-16 10:32:54.138000+00:00,3,True,True,True,9.227,6.077,-4.39,7.497,1.056,108.655,2015-10-16 10:35:30.325366912+00:00,457,490,1228,1294,67.733,5.899,-17.691,35.347,3.83,-19.014,35.992,9.069,-20.763,-2.138,9.069,-20.763,-2.138,0.39,0.387,18.715,18.942,6.4,24.23,15.314,-41.477,22.846,17.077,-14.9,-72.937,-184.376,-8.737,-71.624,-183.303,3214839.75,286968.25,3203609.25,280640.5625,4312777.0,369876.0,4362577.5,375606.21875,0.464,0.03,
2015-10-16 10:34:14.089000+00:00,3,False,True,True,9.221,6.087,-4.398,7.51,1.485,106.167,2015-10-16 10:35:30.325366912+00:00,457,490,2038,2104,128.352,5.899,-17.691,35.347,3.83,-19.014,35.992,10.374,-5.747,-21.362,10.374,-5.747,-21.362,0.39,0.387,27.171,26.509,6.4,24.23,15.314,-41.477,22.846,17.077,27.528,-137.413,-175.764,27.983,-139.808,-176.503,3214839.75,158180.3125,3203609.25,158621.890625,4312777.0,188053.8125,4362577.5,188058.140625,0.262,0.03,
2015-10-16 10:36:54.141000+00:00,3,False,False,True,9.212,6.104,-4.412,7.532,6.008,107.025,2015-10-16 10:35:30.325366912+00:00,1225,1258,1572,1638,122.424,2.617,-24.181,32.816,2.637,-24.199,32.879,10.374,-5.747,-21.362,10.374,-5.747,-21.362,0.458,0.465,27.171,26.509,-18.512,-1.84,-80.897,-19.888,2.405,-87.323,27.528,-137.413,-175.764,27.983,-139.808,-176.503,3325398.5,158180.3125,3316561.75,158621.890625,3761507.25,188053.8125,3787100.25,188058.140625,0.262,0.034,
2015-10-16 11:27:54.185000+00:00,3,False,False,True,8.976,6.445,-4.635,7.939,0.941,124.743,2015-10-16 11:28:18.950200448+00:00,691,724,1365,1431,151.135,7.576,-15.145,30.5,7.566,-15.128,30.515,-0.072,6.538,-4.956,-0.072,6.538,-4.956,0.388,0.389,34.81,35.635,68.82,41.312,-64.695,66.701,41.488,-60.215,-179.275,-202.324,-120.601,-179.786,-200.199,-120.638,4640518.5,195144.28125,4681389.5,199883.109375,5497914.0,205131.09375,5493991.5,205103.75,3.989,0.055,
